Sepal.Length,Sepal.Width,Petal.Length,Petal.Width,Species,Dimension 1 = X,Dimension 2 = Y
5.1,3.5,1.4,0.2,setosa,-23.58093,-0.52206016
4.9,3,1.4,0.2,setosa,-26.291704,-1.0936959
4.7,3.2,1.3,0.2,setosa,-26.193335,0.053057183
4.6,3.1,1.5,0.2,setosa,-26.638256,-0.32169643
5,3.6,1.4,0.2,setosa,-23.545013,-0.9413765
5.4,3.9,1.7,0.4,setosa,-21.608295,-0.81096125
4.6,3.4,1.4,0.3,setosa,-25.9608,0.45846495
5,3.4,1.5,0.2,setosa,-24.347078,-0.49607697
4.4,2.9,1.4,0.2,setosa,-27.391277,-0.30168164
4.9,3.1,1.5,0.1,setosa,-25.76877,-0.94529307
5.4,3.7,1.5,0.2,setosa,-22.065428,-0.18250947
4.8,3.4,1.6,0.2,setosa,-24.949524,-0.873362
4.8,3,1.4,0.1,setosa,-26.57461,-0.8873915
4.3,3,1.1,0.1,setosa,-27.517138,0.3227356
5.8,4,1.2,0.2,setosa,-20.774971,-0.09777878
5.7,4.4,1.5,0.4,setosa,-20.593124,-0.6525836
5.4,3.9,1.3,0.4,setosa,-21.47291,-0.41266248
5.1,3.5,1.4,0.3,setosa,-23.540165,-0.34056273
5.7,3.8,1.7,0.3,setosa,-21.291426,0.0989725
5.1,3.8,1.5,0.3,setosa,-22.521751,-0.99630284
5.4,3.4,1.7,0.2,setosa,-22.683933,0.57033443
5.1,3.7,1.5,0.4,setosa,-22.810125,-0.80468774
4.6,3.6,1,0.2,setosa,-25.931856,1.2478225
5.1,3.3,1.7,0.5,setosa,-24.034721,0.74550486
4.8,3.4,1.9,0.2,setosa,-24.890816,-1.7191359
5,3,1.6,0.2,setosa,-25.889183,-1.4403578
5,3.4,1.6,0.4,setosa,-24.192595,0.22381954
5.2,3.5,1.5,0.2,setosa,-23.14039,-0.18138015
5.2,3.4,1.4,0.2,setosa,-23.49459,-0.041237142
4.7,3.2,1.6,0.2,setosa,-25.922829,-0.43075055
4.8,3.1,1.6,0.2,setosa,-25.945637,-0.90070784
5.4,3.4,1.5,0.4,setosa,-22.773811,0.5283394
5.2,4.1,1.5,0.1,setosa,-21.453854,-1.2310667
5.5,4.2,1.4,0.2,setosa,-20.90436,-0.7360669
4.9,3.1,1.5,0.2,setosa,-25.705849,-0.78131926
5,3.2,1.2,0.2,setosa,-25.222486,-0.032406624
5.5,3.5,1.3,0.2,setosa,-22.160969,0.44967338
4.9,3.6,1.4,0.1,setosa,-23.900927,-1.1854687
4.4,3,1.3,0.2,setosa,-27.27537,0.008646029
5.1,3.4,1.5,0.2,setosa,-23.977861,-0.25996584
5,3.5,1.3,0.3,setosa,-23.96155,-0.6345573
4.5,2.3,1.3,0.3,setosa,-27.862879,-0.88140756
4.4,3.2,1.3,0.2,setosa,-26.925407,0.4440372
5,3.5,1.6,0.6,setosa,-23.80715,0.7483487
5.1,3.8,1.9,0.4,setosa,-22.27195,-1.660612
4.8,3,1.4,0.3,setosa,-26.550423,-0.8156088
5.1,3.8,1.6,0.2,setosa,-22.466906,-1.1246562
4.6,3.2,1.4,0.2,setosa,-26.444187,0.043641835
5.3,3.7,1.5,0.2,setosa,-22.328178,-0.38780516
5,3.3,1.4,0.2,setosa,-24.732807,-0.37259486
7,3.2,4.7,1.4,versicolor,7.6705794,-1.790823
6.4,3.2,4.5,1.5,versicolor,7.78294,-0.078932725
6.9,3.1,4.9,1.5,versicolor,8.175531,-1.9917315
5.5,2.3,4,1.3,versicolor,5.6569448,4.655327
6.5,2.8,4.6,1.5,versicolor,8.097627,-0.5455192
5.7,2.8,4.5,1.3,versicolor,7.1858263,2.9183328
6.3,3.3,4.7,1.6,versicolor,8.537583,0.057334624
4.9,2.4,3.3,1,versicolor,4.090632,5.25111
6.6,2.9,4.6,1.3,versicolor,7.666016,-0.7603796
5.2,2.7,3.9,1.4,versicolor,6.127455,4.680198
5,2,3.5,1,versicolor,4.399843,5.4370255
5.9,3,4.2,1.5,versicolor,6.7573066,2.2545052
6,2.2,4,1,versicolor,5.74789,5.136689
6.1,2.9,4.7,1.4,versicolor,8.215998,0.872166
5.6,2.9,3.6,1.3,versicolor,4.755993,3.69317
6.7,3.1,4.4,1.4,versicolor,7.310805,-0.8540354
5.6,3,4.5,1.5,versicolor,7.506555,2.9386575
5.8,2.7,4.1,1,versicolor,5.58164,3.3252606
6.2,2.2,4.5,1.5,versicolor,9.194669,2.419967
5.6,2.5,3.9,1.1,versicolor,5.350625,4.2381907
5.9,3.2,4.8,1.8,versicolor,9.797067,0.87604654
6.1,2.8,4,1.3,versicolor,5.8565507,2.33509
6.3,2.5,4.9,1.5,versicolor,9.885935,-0.73721254
6.1,2.8,4.7,1.2,versicolor,7.8844776,1.0963889
6.4,2.9,4.3,1.3,versicolor,7.06188,0.34934917
6.6,3,4.4,1.4,versicolor,7.338409,-0.51588315
6.8,2.8,4.8,1.4,versicolor,8.129013,-1.5218132
6.7,3,5,1.7,versicolor,9.117991,-2.2497323
6,2.9,4.5,1.5,versicolor,7.7534685,1.5216622
5.7,2.6,3.5,1,versicolor,4.5602565,4.2326927
5.5,2.4,3.8,1.1,versicolor,5.129465,4.6040177
5.5,2.4,3.7,1,versicolor,4.888136,4.670323
5.8,2.7,3.9,1.2,versicolor,5.4117856,3.516569
6,2.7,5.1,1.6,versicolor,10.764913,-0.29431129
5.4,3,4.5,1.5,versicolor,7.523793,3.4607685
6,3.4,4.5,1.6,versicolor,8.6829605,1.0610461
6.7,3.1,4.7,1.5,versicolor,7.9267354,-1.3035134
6.3,2.3,4.4,1.3,versicolor,8.95549,2.4690442
5.6,3,4.1,1.3,versicolor,6.357071,3.241376
5.5,2.5,4,1.3,versicolor,5.812013,4.305621
5.5,2.6,4.4,1.2,versicolor,6.7527156,3.9777448
6.1,3,4.6,1.4,versicolor,7.9511867,0.9593248
5.8,2.6,4,1.2,versicolor,5.6135287,3.6829877
5,2.3,3.3,1,versicolor,4.148424,5.2342253
5.6,2.7,4.2,1.3,versicolor,6.3947444,3.7455275
5.7,3,4.2,1.2,versicolor,6.413229,2.9482615
5.7,2.9,4.2,1.3,versicolor,6.4961023,3.0821834
6.2,2.9,4.3,1.3,versicolor,6.992727,1.1864136
5.1,2.5,3,1.1,versicolor,3.9120288,5.168712
5.7,2.8,4.1,1.3,versicolor,6.1120286,3.3457491
6.3,3.3,6,2.5,virginica,13.520669,-4.7130547
5.8,2.7,5.1,1.9,virginica,11.334437,0.37320504
7.1,3,5.9,2.1,virginica,12.168809,-6.1831946
6.3,2.9,5.6,1.8,virginica,11.895745,-2.9458523
6.5,3,5.8,2.2,virginica,12.521591,-4.495498
7.6,3,6.6,2.1,virginica,12.545851,-7.6091084
4.9,2.5,4.5,1.7,virginica,7.5197086,4.7345886
7.3,2.9,6.3,1.8,virginica,12.026836,-7.1566978
6.7,2.5,5.8,1.8,virginica,10.9437685,-5.4504275
7.2,3.6,6.1,2.5,virginica,13.217764,-6.4476833
6.5,3.2,5.1,2,virginica,10.820533,-3.4284225
6.4,2.7,5.3,1.9,virginica,11.233922,-2.4802635
6.8,3,5.5,2.1,virginica,11.777443,-4.7598634
5.7,2.5,5,2,virginica,11.601465,0.6234676
5.8,2.8,5.1,2.4,virginica,12.134645,0.44144282
6.4,3.2,5.3,2.3,virginica,12.598904,-3.8100817
6.5,3,5.5,1.8,virginica,11.644928,-3.3574336
7.7,3.8,6.7,2.2,virginica,13.302604,-7.4987235
7.7,2.6,6.9,2.3,virginica,12.404704,-7.991484
6,2.2,5,1.5,virginica,11.187272,-0.5158957
6.9,3.2,5.7,2.3,virginica,12.410797,-5.4347854
5.6,2.8,4.9,2,virginica,11.348323,0.9550821
7.7,2.8,6.7,2,virginica,12.406579,-7.789856
6.3,2.7,4.9,1.8,virginica,10.173619,-0.7241074
6.7,3.3,5.7,2.1,virginica,12.436342,-5.048616
7.2,3.2,6,1.8,virginica,12.045169,-6.6160755
6.2,2.8,4.8,1.8,virginica,9.914613,-0.1831364
6.1,3,4.9,1.8,virginica,10.028654,0.22516537
6.4,2.8,5.6,2.1,virginica,12.056738,-3.7001128
7.2,3,5.8,1.6,virginica,11.592992,-6.5559235
7.4,2.8,6.1,1.9,virginica,11.990281,-7.059977
7.9,3.8,6.4,2,virginica,13.289911,-7.4853177
6.4,2.8,5.6,2.2,virginica,12.167473,-3.8614445
6.3,2.8,5.1,1.5,virginica,10.067422,-1.1018765
6.1,2.6,5.6,1.4,virginica,11.725787,-1.56192
7.7,3,6.1,2.3,virginica,12.597416,-7.224454
6.3,3.4,5.6,2.4,virginica,13.272844,-4.1939383
6.4,3.1,5.5,1.8,virginica,11.753892,-3.2270586
6,3,4.8,1.8,virginica,9.926422,0.5480639
6.9,3.1,5.4,2.1,virginica,11.630223,-4.8775725
6.7,3.1,5.6,2.4,virginica,12.46354,-4.8195
6.9,3.1,5.1,2.3,virginica,11.074054,-4.504594
5.8,2.7,5.1,1.9,virginica,11.334437,0.37320504
6.8,3.2,5.9,2.3,virginica,12.740586,-5.528937
6.7,3.3,5.7,2.5,virginica,13.016592,-5.062658
6.7,3,5.2,2.3,virginica,11.363099,-4.2890773
6.3,2.5,5,1.9,virginica,10.691204,-1.0154437
6.5,3,5.2,2,virginica,11.097084,-3.3571842
6.2,3.4,5.4,2.3,virginica,13.195991,-3.7245474
5.9,3,5.1,1.8,virginica,10.71241,0.4276332
